boot,pid_3,below_50_qual_strict,prop_vote_general,mean_activist_index,prop_meetings,prop_work_cand,prop_display_merch,prop_donate,prop_watch_campaign_tv,prop_know_house_pre,prop_talk_pol_most,prop_vote_primary,prop_vote_inparty_house,prop_vote_outparty_pres,prop_vote_thirdparty_pres,prop_vote_inparty_pres
45,Republican,warm,0.781426011100187,0.1405253460123351,0.08586454421025683,0.04056120330537868,0.14064588302065179,0.14346317054745134,0.8507571820707927,0.6730741140347843,0.3077726841278318,0.4332595002299221,0.525846876537117,0.046701294602694315,0.025441661230566237,0.9278570441667394
45,Republican,NA,0.6779586378844644,0.09291210762998814,0.05116729373734504,0.02209090971866362,0.07687807615430269,0.09055830450359816,0.7508031613761753,0.5981606902043207,0.27792822682307866,0.34692779117289174,0.40746563516485623,0.10869757556416634,0.06967666676775555,0.8216257576680781
46,Democrat,cold,0.7032975122314092,0.12107401851199334,0.0764396918569777,0.055513825072151045,0.11379290026597783,0.09567140838613804,0.7962015391182788,0.6578271692720159,0.2814678940300467,0.3612672313308184,0.3587522551780478,0.3175777939801688,0.12443779203416734,0.5579844139856639
46,Democrat,warm,0.7382495151293215,0.12233173600005542,0.08948568590591609,0.04417747004552197,0.14583503593392577,0.11280744745588231,0.8266694728151258,0.5884544762459547,0.26738786244824825,0.42964361544582863,0.487988015955474,0.05994459553685914,0.02908327206259475,0.9109721324005461
46,Democrat,NA,0.6345523940123329,0.08392177410326353,0.05666970777592171,0.027442896721728186,0.07614788918096899,0.07953767325074101,0.7218536739234871,0.5340938623879549,0.2282062999871317,0.3455558125733798,0.3612973091445926,0.15929732299732405,0.07081585145742188,0.769886825545254
46,Republican,cold,0.7458178943759852,0.10882635427348873,0.04890200088157451,0.03488662259080938,0.07426673673943493,0.09410151788716405,0.795321347388883,0.6873298163714128,0.3474685147542217,0.37387866997153896,0.4204969744036982,0.22329969798985233,0.12823849866452955,0.6484618033456181
46,Republican,warm,0.7828706120330026,0.13782625867698586,0.08321943499319522,0.04008337772883005,0.13853508500205944,0.13718831286062183,0.8433141702142397,0.6691861913150204,0.31364976509312126,0.44102610008288595,0.5314283621708726,0.04541265683730575,0.027869802197207284,0.9267175409654869
46,Republican,NA,0.69381365896788,0.09510772094112019,0.05159359476795665,0.025525806917897603,0.0760977404389514,0.09455412943896216,0.7423146526170618,0.5925771683046326,0.274364928106896,0.36409367270073695,0.4112172937892307,0.10906461320768764,0.08725606210554607,0.8036793246867663
47,Democrat,cold,0.7018218332451338,0.10633005670363498,0.06264949032827674,0.03811867631714377,0.11105213335033026,0.07495443879454021,0.7790147768333882,0.6088129023356231,0.2789428717737194,0.3721288030879617,0.35620683778253925,0.3547917076169645,0.16100346700904603,0.4842048253739895
47,Democrat,warm,0.7346143629661332,0.12183305487477128,0.086487594937842735,0.04347932235675536,0.14228493320846666,0.10708546915570084,0.8254615632735322,0.5841039082315302,0.2746919380517411,0.42407185369323724,0.4851342467216442,0.05857349025801311,0.026786306497546455,0.9146402032444404
47,Democrat,NA,0.6219225331553971,0.08615988827440638,0.05946265220336588,0.026283684651810368,0.07648742362291008,0.08000314590824838,0.7242285611101229,0.5534278937905839,0.23861693958394728,0.3281776007521618,0.35336059150240495,0.1610771913928551,0.07501713639297766,0.7639056722141672
47,Republican,cold,0.7707262470159543,0.10924587496863662,0.056352863384615634,0.022345669257717585,0.07931998215772096,0.09947642255399486,0.7553928437506167,0.6943717941441298,0.3248340038261028,0.33580151421840326,0.4285598994038261,0.26058373878170443,0.11825302887671132,0.6211632323415842
47,Republican,warm,0.7858311797870385,0.141053244151695,0.08982186507269445,0.041861810379998345,0.1438067983220217,0.14387865751137432,0.8350848275946425,0.6626321485272864,0.3133802201049998,0.4430550232619395,0.5357898848442639,0.04602416608848191,0.027060262363014075,0.926915571548504
47,Republican,NA,0.7059662028500198,0.09292683683226387,0.04758849989324999,0.025560998039522675,0.08256508333662918,0.0922039324157807,0.7451394149439051,0.5950313734267921,0.28045325469614674,0.38672469315984626,0.42571625413667924,0.12057830954043697,0.07391853639846338,0.8055031540610996
48,Democrat,cold,0.6902769304415666,0.11362115337093966,0.06692520769004229,0.0356651607010476,0.11452136756731893,0.09695909639673382,0.7830304287306343,0.6171671517526122,0.29875263115230494,0.39397210188450615,0.3442011809031991,0.3669905503652502,0.15263541300870925,0.4803740366260405
48,Democrat,warm,0.7227913474610344,0.11951942223252128,0.07935969941209207,0.04468833506208351,0.14056451206217396,0.10735132259633706,0.825490266793246,0.58136481015924,0.273922485177874,0.41356903706562403,0.4843350811686684,0.06458125643894383,0.027597079027613235,0.9078216645334429
48,Democrat,NA,0.6291671425694314,0.08392569216117587,0.05503080327986775,0.024651453507263797,0.07539537510845426,0.07589695868286529,0.7166796909834623,0.5526163060601446,0.23429335166499066,0.3211542142289438,0.3521323994490626,0.16475908601307915,0.06468079871482835,0.7705601152720926
48,Republican,cold,0.7628364824813048,0.11760603272713341,0.0717804407632846,0.029085431332959093,0.08826567069577167,0.0983614216497505,0.7489931801875649,0.7385439341201728,0.35513538625088925,0.41977858524260825,0.4176590845252691,0.2841505917165356,0.13399964587115382,0.5818497624123107
48,Republican,warm,0.7781768433742495,0.13576418596820086,0.07861681506961393,0.03731271705686976,0.1288579729595436,0.1382677959096085,0.8393407379040051,0.6710434366617851,0.30991825908141984,0.43340228786786766,0.5238384854597075,0.038215881001783636,0.02270773360612951,0.9390763853920869
48,Republican,NA,0.6867404331917202,0.09445734541880729,0.04981671743527771,0.0251523334128225,0.08080779107441682,0.0952125773754856,0.7496551934501982,0.6102285886839199,0.28027284321340973,0.36023022018807943,0.4060570277013343,0.11756444799622061,0.08359882246846727,0.7988367295353123
49,Democrat,cold,0.6693798156388338,0.11081294541790161,0.06169125650537689,0.04395066825788507,0.11062500307890909,0.07614901163867734,0.7672612981639327,0.6248243693335204,0.2879068693357059,0.4126020867344619,0.3619964871898071,0.3232452213066637,0.15404469753090724,0.522710081162429
49,Democrat,warm,0.7270002798229602,0.11888296931759636,0.08477493894994606,0.042398993746861104,0.14376260335042515,0.10551978313673524,0.8209970332785694,0.5804141627390328,0.27322281299946455,0.4238637670391508,0.4823399150458228,0.061355199017702276,0.024448516192273284,0.9141962847900243
49,Democrat,NA,0.6365052622701862,0.08729242001565776,0.057240813273084355,0.02482048906944861,0.07999032390351414,0.08177598358805026,0.7201276859223247,0.5385502673600104,0.2517171886909914,0.31245496783811233,0.3560294204664491,0.16626240445273324,0.0705333118668869,0.7632042836803798
49,Republican,cold,0.7724922654640028,0.11617720384129461,0.07029528599292816,0.02584346840041318,0.07357447020458091,0.10272027300732593,0.7576825462673554,0.6739150726343428,0.3424002038554707,0.3799486899344267,0.43869273457743896,0.2619991847096605,0.14249767178266876,0.5955031435076708
49,Republican,warm,0.7770863232750663,0.14183043993307984,0.08896807255616766,0.04641604471485568,0.140160848013228,0.13840154699716156,0.8279609924488651,0.6642728885127749,0.3082252315275839,0.430108982542905,0.5147819512152446,0.04555686508527445,0.023813868781856148,0.9306292661328694
49,Republican,NA,0.6854579638911621,0.0948853279035287,0.044115620153552644,0.02560108284311335,0.08124694000558479,0.09993612745293866,0.7252267420326264,0.5947478848232949,0.28576874027634175,0.3733598792018744,0.42673819415314135,0.12149025559439555,0.07778713592696539,0.8007226084786392
50,Democrat,cold,0.7164445180751721,0.11394927625670573,0.06073542039131799,0.03444290018531532,0.10699804253656778,0.08450385967026558,0.8041553179335249,0.6218237493668567,0.2841802135552543,0.3898612461719328,0.3734095752363155,0.3635358959553698,0.13009446459775614,0.5063696394468741
50,Democrat,warm,0.727126079502285,0.11978964542650367,0.08560844444807195,0.04394474333383744,0.1430366282996164,0.1070017547887756,0.824810652033323,0.5693970605446007,0.2762443001603417,0.4265410658620374,0.47954327307397393,0.05962464087226744,0.022647802432507837,0.9177275566952247
50,Democrat,NA,0.6277915809169401,0.09107981154014855,0.057300666484228956,0.032016301836858635,0.08140260164128582,0.08681848863954628,0.727673110882484,0.5558102110658291,0.2596332806360003,0.32788754352563126,0.350685141746197,0.15561026706858705,0.06923172153760118,0.7751580113938118
50,Republican,cold,0.7757804972763171,0.11825050724182051,0.0792339025729052,0.029659296577731892,0.087562986088693,0.09859627103934913,0.7444425117706901,0.6826622996910537,0.37278582086285267,0.4270574601434706,0.43811002294408674,0.2540111077617873,0.11650513126643491,0.6294837609717777
50,Republican,warm,0.7786936567903184,0.1373722247480008,0.08415510192078311,0.041088198134137346,0.13221864539215897,0.1385493253895187,0.8397630865338263,0.657239184347651,0.30140820698995024,0.4278625386071281,0.521499230847685,0.05014125407010525,0.026663207621612978,0.9231955383082816
50,Republican,NA,0.683764389377269,0.09574623617549775,0.047972955733942786,0.025410492744619508,0.075518619048576055,0.09765762306778134,0.7400425113764555,0.5956791688235458,0.2653543004007988,0.37310175728901407,0.41622309310384875,0.099860532918214,0.07789065021401248,0.8222488168677734
51,Democrat,cold,0.7292352207179402,0.10858804946247372,0.06527342378954958,0.02833617650745142,0.09861273616920249,0.08068560398249515,0.7811251064235215,0.5895837844359662,0.28379804540896386,0.40534134102177843,0.3772595184407995,0.38244646312528824,0.10723780468562728,0.5103157321890844
51,Democrat,warm,0.7241306884424192,0.12094178057070899,0.08555101226693537,0.04452151780940985,0.13957158267826344,0.11259927186230899,0.8250784941388225,0.5941431938535188,0.27735449068540585,0.42200917002174204,0.4788085525224402,0.05966273426291871,0.02686007738898355,0.9134771883480978
51,Democrat,NA,0.6250012155490011,0.08317805741229697,0.05541276396815612,0.02511011959421759,0.0739643939829072,0.07923946923674642,0.7034552962074868,0.5345811948835867,0.23060651523263492,0.30994449037158667,0.35475341605524846,0.15684590724987166,0.06813002353408927,0.7750240692160391
51,Republican,cold,0.7695020376945514,0.11514795026841179,0.0649919071338923,0.030291284205695514,0.09506029989415714,0.09998750819607093,0.7953695112122703,0.6918320333916981,0.33658062383965875,0.42786895447879386,0.4222399757416328,0.22780340108630331,0.13223350852681345,0.6399630903868833
51,Republican,warm,0.780576237170143,0.13914426978932892,0.08683830111746965,0.044219148413332944,0.1455214385379592,0.13742748345524,0.8364246445797039,0.6757167268226663,0.30226031576952617,0.4197769014216001,0.5225562950229118,0.05187110319659306,0.024594771858555995,0.923534124944851
51,Republican,NA,0.6925713732520988,0.096853613565773,0.05280324106838124,0.02928099717015674,0.08313119323029701,0.10310651537956285,0.7343339125276807,0.5875308965079592,0.27596485604289367,0.36769188213159654,0.4214971498403866,0.11367606469278453,0.07260025908910828,0.8137236762181073
52,Democrat,cold,0.6861332158307422,0.12003522042035951,0.0826176180163737,0.04567347736968283,0.11282843353830627,0.10677569585780815,0.804905795603858,0.642483979398895,0.2700718267630673,0.3663181044872866,0.3499297184488004,0.34793609884808696,0.10634074938094217,0.5457231517709709
52,Democrat,warm,0.7262206789318472,0.11894791256588064,0.08196209260300813,0.04442703442010653,0.13841972216779297,0.10712770892809535,0.8226647795992835,0.5799896089416601,0.2666959437001689,0.4103803388329534,0.47805505255561287,0.0613531573951231,0.031175558193630208,0.9074712844112467
52,Democrat,NA,0.6303066545046627,0.08491889772205993,0.05637220052173359,0.027542865600092847,0.07656712599034811,0.07451053760726194,0.729018068150457,0.5532251101866618,0.24037721369034137,0.31784991943098306,0.3531220975729426,0.16200534360451307,0.06604038230634425,0.7719542740891426
52,Republican,cold,0.7656094617951335,0.11905864604957621,0.07344874097663842,0.03308153319142798,0.09351227387519538,0.09787887536863778,0.7612483282193311,0.6907215346515473,0.32089291797108105,0.4250780168150346,0.4368676995077627,0.2294827121515478,0.14302888086208224,0.62748840698637
52,Republican,warm,0.7760577875937796,0.1356352906631085,0.08040146208465479,0.041862238115505976,0.1336748047707012,0.13043701071680502,0.8424457883257886,0.665767421033326,0.3024320476559822,0.4192563623310866,0.5223677844902258,0.05216922271344265,0.025192942789021944,0.9226378344975353
52,Republican,NA,0.6860524328229518,0.09852228550535555,0.048931631070544886,0.024470014159653216,0.09292546999923233,0.09917988157115987,0.7235325975673439,0.5934868563706801,0.27765710179094616,0.370114137639135,0.42234470950739855,0.10797958920565821,0.06686243487237332,0.8251579759219686
53,Democrat,cold,0.7023472422523952,0.12473021576882254,0.08551938605458913,0.05492052333672116,0.10828523847017973,0.1269567741616187,0.7857323732649113,0.6049354340517533,0.28134811283140293,0.3932776725294027,0.3591994724516006,0.3345005208303302,0.13336835359756669,0.5321311255721031
53,Democrat,warm,0.7178619695838174,0.12263650606112161,0.08294471710357276,0.04547312039915536,0.14278433536140575,0.11120444707008599,0.8335970307470041,0.5804220103139817,0.26801695267455533,0.4214716989644289,0.4772002344458401,0.06789950505100767,0.0294634487052037,0.9026370462437886
53,Democrat,NA,0.6317333298788712,0.08672815042043208,0.05751031962521696,0.03324612790473052,0.07254437879196086,0.08111496240465464,0.705400106069235,0.5411391060313474,0.24946611961490567,0.3337134453531486,0.3424504550693746,0.15264161099436596,0.07215707744963659,0.7752013115559975
53,Republican,cold,0.7454822615720307,0.11449102318112243,0.06773438084314336,0.0286736760664956,0.08645536035892513,0.0912879818186679,0.7852320944387412,0.6941894757103241,0.3322968040896792,0.38114285547243504,0.39849381019291297,0.26770970243177694,0.1430740353373235,0.5892162622308996
53,Republican,warm,0.7789417518517718,0.1367044305064454,0.08671428232653881,0.03906080801360787,0.13608895517527494,0.1328881280029121,0.8354922305791528,0.6578712288554083,0.30956572191650866,0.4388919673110616,0.5270232475981438,0.04488364487503752,0.02188027210307691,0.9332360830218854
53,Republican,NA,0.7024110490893448,0.09782011592368654,0.05266249803513054,0.026606536063534813,0.08559762670700863,0.09656175251305982,0.7317168238743225,0.5861917309363648,0.2739727570051596,0.3858641384217107,0.418697456699344,0.10061014423495213,0.0789682647651064,0.8204215909999416
54,Democrat,cold,0.6950555788230609,0.10993503325020829,0.05916045343052803,0.03959157379240026,0.10535536556524935,0.08234053551027162,0.780763171407096,0.6137286700703042,0.253202723807545,0.384666007971431,0.3372703238843096,0.3633449611693012,0.14561074868385332,0.49104429014684553
54,Democrat,warm,0.7245633747789044,0.122345605234382,0.09468552620960283,0.04667206074183722,0.14076469894893867,0.10640891962182586,0.8263141412309003,0.5713359550120897,0.2678238399850737,0.40674983097319334,0.47268216492581094,0.060603636982612716,0.028257769614611163,0.9111385934027761
54,Democrat,NA,0.6130886318476023,0.08505150988491171,0.053455765801717126,0.028631173068640558,0.07398506522325952,0.08378449849218209,0.718919060447664,0.5393901750028892,0.23407855491662782,0.29764250285181104,0.3431629141808684,0.1555823457155243,0.0728353463258496,0.7715823079586261
